Stationsparameter meta-information: 29.08.2012
"station_code";"type_of_parameter";"parameter";"component_code";"measurement_start_date";"measurement_end_date";"measurement_technique_principle";"measurement_equipment";"measuring_time";"frequency_of_measurement";"remark_history";
"DENI016";"Gaseous air pollutants";"Nitrogen oxides";"9";"20100101";"";"Chemiluminescence";"unknown";"hourly mean";"n.a.";
"DENI016";"Gaseous air pollutants";"Nitrogen oxides";"9";"19800501";"20091231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";"";
"DENI016";"Gaseous air pollutants";"Carbon monoxide";"10";"19800501";"20070118";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DENI016";"Particulate air pollutants";"Total suspended particulate matter";"4";"19800501";"20001102";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DENI016";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20100101";"";"Beta ray absorption";"unknown";"hourly mean";"n.a.";
"DENI016";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"19990112";"20091231";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";"";
"DENI017";"Gaseous air pollutants";"Sulfur dioxide";"1";"19800501";"19900930";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI017";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19800501";"19900930";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI017";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19800501";"19900930";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI017";"Gaseous air pollutants";"Nitrogen oxides";"9";"19800501";"19900930";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI017";"Gaseous air pollutants";"Carbon monoxide";"10";"19800501";"19900930";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DENI017";"Particulate air pollutants";"Total suspended particulate matter";"4";"19800501";"19900930";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DENI018";"Gaseous air pollutants";"Sulfur dioxide";"1";"19800801";"19940831";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI018";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19800801";"19940831";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI018";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19800801";"19940831";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI018";"Gaseous air pollutants";"Nitrogen oxides";"9";"19800801";"19940831";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI018";"Gaseous air pollutants";"Carbon monoxide";"10";"19800801";"19940831";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DENI018";"Particulate air pollutants";"Total suspended particulate matter";"4";"19800801";"19940831";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DENI019";"Gaseous air pollutants";"Sulfur dioxide";"1";"19851011";"20080110";"UV fluorescence";"unknown";"half hourly mean";"n.a.";
"DENI019";"Gaseous air pollutants";"Ozone";"7";"19851011";"20100319";"UV absorption";"unknown";"half hourly mean";"n.a.";
"DENI019";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19851011";"20100302";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI019";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19851011";"20100302";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI019";"Gaseous air pollutants";"Nitrogen oxides";"9";"19851011";"20100302";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI019";"Particulate air pollutants";"Total suspended particulate matter";"4";"19851011";"19991208";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DENI019";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"19991208";"20100319";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DENI020";"Gaseous air pollutants";"Sulfur dioxide";"1";"20100101";"";"UV fluorescence";"unknown";"hourly mean";"n.a.";
"DENI020";"Gaseous air pollutants";"Sulfur dioxide";"1";"19880201";"20091231";"UV fluorescence";"unknown";"half hourly mean";"n.a.";"";
"DENI020";"Gaseous air pollutants";"Ozone";"7";"20100101";"";"UV absorption";"unknown";"hourly mean";"n.a.";
"DENI020";"Gaseous air pollutants";"Ozone";"7";"19910115";"20091231";"UV absorption";"unknown";"half hourly mean";"n.a.";"";
"DENI020";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"20100101";"";"Chemiluminescence";"unknown";"hourly mean";"n.a.";
"DENI020";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19880201";"20091231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";"";
"DENI020";"Gaseous air pollutants";"Nitrogen monoxide";"38";"20100101";"";"Chemiluminescence";"unknown";"hourly mean";"n.a.";
"DENI020";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19880201";"20091231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";"";
"DENI020";"Gaseous air pollutants";"Nitrogen oxides";"9";"20100101";"";"Chemiluminescence";"unknown";"hourly mean";"n.a.";
"DENI020";"Gaseous air pollutants";"Nitrogen oxides";"9";"19880201";"20091231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";"";
"DENI020";"Gaseous air pollutants";"Carbon monoxide";"10";"19910204";"20080108";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DENI020";"Particulate air pollutants";"Total suspended particulate matter";"4";"19880201";"19990113";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DENI020";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20100101";"";"Beta ray absorption";"unknown";"hourly mean";"n.a.";
"DENI020";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"19990113";"20091231";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";"";
"DENI021";"Gaseous air pollutants";"Sulfur dioxide";"1";"19861223";"19980114";"Conductometry";"unknown";"half hourly mean";"n.a.";
"DENI021";"Gaseous air pollutants";"Ozone";"7";"19861223";"19980226";"UV absorption";"unknown";"half hourly mean";"n.a.";
"DENI021";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19861223";"19980226";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI021";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19861223";"19980226";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI021";"Gaseous air pollutants";"Nitrogen oxides";"9";"19861223";"19980226";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI021";"Gaseous air pollutants";"Carbon monoxide";"10";"19861223";"19970129";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DENI021";"Particulate air pollutants";"Total suspended particulate matter";"4";"19861223";"19980226";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DENI022";"Gaseous air pollutants";"Sulfur dioxide";"1";"19830101";"19961231";"Conductometry";"unknown";"half hourly mean";"n.a.";
"DENI022";"Gaseous air pollutants";"Ozone";"7";"19830101";"19961231";"UV absorption";"unknown";"half hourly mean";"n.a.";
"DENI022";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19830101";"19961231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI022";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19830101";"19961231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI022";"Gaseous air pollutants";"Nitrogen oxides";"9";"19830101";"19961231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI022";"Gaseous air pollutants";"Carbon monoxide";"10";"19830101";"19961231";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DENI022";"Particulate air pollutants";"Total suspended particulate matter";"4";"19830101";"19961231";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DENI023";"Gaseous air pollutants";"Sulfur dioxide";"1";"19830101";"19900731";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI023";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19830101";"19900731";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI023";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19830101";"19900731";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI023";"Gaseous air pollutants";"Nitrogen oxides";"9";"19830101";"19900731";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI023";"Gaseous air pollutants";"Carbon monoxide";"10";"19830101";"19900731";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DENI023";"Particulate air pollutants";"Total suspended particulate matter";"4";"19830101";"19900731";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DENI024";"Gaseous air pollutants";"Sulfur dioxide";"1";"19830101";"19961231";"Conductometry";"unknown";"half hourly mean";"n.a.";
"DENI024";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19830101";"19961231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI024";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19830101";"19961231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI024";"Gaseous air pollutants";"Nitrogen oxides";"9";"19830101";"19961231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI024";"Gaseous air pollutants";"Carbon monoxide";"10";"19830101";"19961231";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DENI024";"Particulate air pollutants";"Total suspended particulate matter";"4";"19830101";"19961231";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DENI025";"Gaseous air pollutants";"Sulfur dioxide";"1";"19840301";"19961231";"Conductometry";"unknown";"half hourly mean";"n.a.";
"DENI025";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19840301";"19961231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI025";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19840301";"19961231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI025";"Gaseous air pollutants";"Nitrogen oxides";"9";"19840301";"19961231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI025";"Gaseous air pollutants";"Carbon monoxide";"10";"19840301";"19961231";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DENI025";"Particulate air pollutants";"Total suspended particulate matter";"4";"19840301";"19961231";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DENI026";"Gaseous air pollutants";"Sulfur dioxide";"1";"19811201";"19961231";"Conductometry";"unknown";"half hourly mean";"n.a.";
"DENI026";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19811201";"19961231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI026";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19811201";"19961231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI026";"Gaseous air pollutants";"Nitrogen oxides";"9";"19811201";"19961231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI026";"Gaseous air pollutants";"Carbon monoxide";"10";"19811201";"19961231";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DENI026";"Particulate air pollutants";"Total suspended particulate matter";"4";"19811201";"19961231";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DENI027";"Gaseous air pollutants";"Sulfur dioxide";"1";"19880201";"19940831";"Conductometry";"unknown";"half hourly mean";"n.a.";
"DENI027";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19880201";"19940831";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI027";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19880201";"19940831";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI027";"Gaseous air pollutants";"Nitrogen oxides";"9";"19880201";"19940831";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI027";"Particulate air pollutants";"Total suspended particulate matter";"4";"19880201";"19940831";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DENI028";"Gaseous air pollutants";"Sulfur dioxide";"1";"19861009";"20031015";"Conductometry";"unknown";"half hourly mean";"n.a.";
"DENI028";"Gaseous air pollutants";"Ozone";"7";"20100101";"";"UV absorption";"unknown";"hourly mean";"n.a.";
"DENI028";"Gaseous air pollutants";"Ozone";"7";"19861009";"20091231";"UV absorption";"unknown";"half hourly mean";"n.a.";"";
"DENI028";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"20100101";"";"Chemiluminescence";"unknown";"hourly mean";"n.a.";
"DENI028";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19861009";"20091231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";"";
"DENI028";"Gaseous air pollutants";"Nitrogen monoxide";"38";"20100101";"";"Chemiluminescence";"unknown";"hourly mean";"n.a.";
"DENI028";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19861009";"20091231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";"";
"DENI028";"Gaseous air pollutants";"Nitrogen oxides";"9";"20100101";"";"Chemiluminescence";"unknown";"hourly mean";"n.a.";
"DENI028";"Gaseous air pollutants";"Nitrogen oxides";"9";"19861009";"20091231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";"";
"DENI028";"Gaseous air pollutants";"Carbon monoxide";"10";"19861009";"20070108";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DENI028";"Particulate air pollutants";"Total suspended particulate matter";"4";"19861009";"20001016";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DENI028";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20100101";"";"Beta ray absorption";"unknown";"hourly mean";"n.a.";
"DENI028";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20001016";"20091231";"Beta ray absorption";"unknown";"hourly mean";"n.a.";"";
"DENI029";"Gaseous air pollutants";"Sulfur dioxide";"1";"19820401";"19980121";"Conductometry";"unknown";"half hourly mean";"n.a.";
"DENI029";"Gaseous air pollutants";"Ozone";"7";"20100101";"";"UV absorption";"unknown";"hourly mean";"n.a.";
"DENI029";"Gaseous air pollutants";"Ozone";"7";"19820401";"20091231";"UV absorption";"unknown";"half hourly mean";"n.a.";"";
"DENI029";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"20100101";"";"Chemiluminescence";"unknown";"hourly mean";"n.a.";
"DENI029";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19820401";"20091231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";"";
"DENI029";"Gaseous air pollutants";"Nitrogen monoxide";"38";"20100101";"";"Chemiluminescence";"unknown";"hourly mean";"n.a.";
"DENI029";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19820401";"20091231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";"";
"DENI029";"Gaseous air pollutants";"Nitrogen oxides";"9";"20100101";"";"Chemiluminescence";"unknown";"hourly mean";"n.a.";
"DENI029";"Gaseous air pollutants";"Nitrogen oxides";"9";"19820401";"20091231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";"";
"DENI029";"Gaseous air pollutants";"Carbon monoxide";"10";"19820401";"19961010";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DENI029";"Gaseous air pollutants";"Benzene";"20";"20080506";"";"passive sampling/GC";"unknown";"monthly mean";"every month";
"DENI029";"Gaseous air pollutants";"Toluene";"21";"20080506";"";"passive sampling/GC";"unknown";"monthly mean";"every month";
"DENI029";"Particulate air pollutants";"Total suspended particulate matter";"4";"19820401";"19990115";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DENI029";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20100101";"";"Beta ray absorption";"unknown";"hourly mean";"n.a.";
"DENI029";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"19990115";"20091231";"Beta ray absorption";"unknown";"hourly mean";"n.a.";"";
"DENI030";"Gaseous air pollutants";"Sulfur dioxide";"1";"19820401";"19931031";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI030";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19820401";"19931031";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI030";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19820401";"19931031";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI030";"Gaseous air pollutants";"Nitrogen oxides";"9";"19820401";"19931031";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DENI030";"Particulate air pollutants";"Total suspended particulate matter";"4";"19820401";"19931031";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DENI031";"Gaseous air pollutants";"Sulfur dioxide";"1";"19840601";"19980115";"Conductometry";"unknown";"half hourly mean";"n.a.";
"DENI031";"Gaseous air pollutants";"Ozone";"7";"20100101";"";"UV absorption";"unknown";"hourly mean";"n.a.";
"DENI031";"Gaseous air pollutants";"Ozone";"7";"19840601";"20091231";"UV absorption";"unknown";"half hourly mean";"n.a.";"";
"DENI031";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"20100101";"";"Chemiluminescence";"unknown";"hourly mean";"n.a.";
"DENI031";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19840601";"20091231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";"";
"DENI031";"Gaseous air pollutants";"Nitrogen monoxide";"38";"20100101";"";"Chemiluminescence";"unknown";"hourly mean";"n.a.";
"DENI031";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19840601";"20091231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";"";
"DENI031";"Gaseous air pollutants";"Nitrogen oxides";"9";"20100101";"";"Chemiluminescence";"unknown";"hourly mean";"n.a.";
"DENI031";"Gaseous air pollutants";"Nitrogen oxides";"9";"19840601";"20091231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";"";
"DENI031";"Gaseous air pollutants";"Carbon monoxide";"10";"19840601";"19961216";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
